-1,1
-5,6
-6,4
1,0
-5,-5
-4,-18
-4,-30
-1,-25
-1,-30
4,-18
8,-11
4,-3
1,2
0,1
-2,4
-18,10
-15,3
-22,-6
-9,-6
7,-3
16,-3
4,0
-2,-1
-3,4
-13,11
-14,10
-13,10
-11,11
-7,7
1,-2
1,0
0,-1
-1,0
0,1
-1,0
-1,-1
0,1
0,-1
0,1
1,2
1,2
3,5
4,8
2,4
3,7
0,1
0,-1
0,-1
-3,-3
-5,-5
-4,-4
-3,-3
5,-3
8,-1
7,-1
5,0
4,1
-1,0
1,0
-1,0
1,0
-1,0
-1,0
-4,-2
-4,-3
-3,-2
0,1
2,0
5,1
7,2
7,3
7,2
-2,0
-1,0
0,-1
0,-1
-2,-2
1,0
2,-1
4,0
1,0
0,-1
